levelId,patternId,practiceId,variant,????,?????
intermediate,63,11,idiomatic,"Should everything go well, I will find a partner who supports my dreams.",sentence-patterns/bella/intermediate/pattern-63/practice-11-idiomatic.mp3
intermediate,63,11,simple,I want a supportive partner.,sentence-patterns/bella/intermediate/pattern-63/practice-11-simple.mp3
intermediate,63,11,natural,"Should everything go well, I will find a partner who supports my dreams.",sentence-patterns/bella/intermediate/pattern-63/practice-11-natural.mp3
intermediate,63,12,target,"Should everything go well, I will make a clear plan for my future career.",sentence-patterns/bella/intermediate/pattern-63/practice-12-target.mp3
intermediate,63,12,recommended,"Should everything go well, I will make a clear plan for my future career.",sentence-patterns/bella/intermediate/pattern-63/practice-12-recommended.mp3
intermediate,63,12,idiomatic,"Should everything go well, I will make a clear plan for my future career.",sentence-patterns/bella/intermediate/pattern-63/practice-12-idiomatic.mp3
intermediate,63,12,simple,I need a clear career plan.,sentence-patterns/bella/intermediate/pattern-63/practice-12-simple.mp3
intermediate,63,12,natural,"Should everything go well, I will make a clear plan for my future career.",sentence-patterns/bella/intermediate/pattern-63/practice-12-natural.mp3
intermediate,63,13,target,"Should everything go well, I will solve this customer issue quickly.",sentence-patterns/bella/intermediate/pattern-63/practice-13-target.mp3
intermediate,63,13,recommended,"Should everything go well, I will solve this customer issue quickly.",sentence-patterns/bella/intermediate/pattern-63/practice-13-recommended.mp3
intermediate,63,13,idiomatic,"Should everything go well, I will solve this customer issue quickly.",sentence-patterns/bella/intermediate/pattern-63/practice-13-idiomatic.mp3
intermediate,63,13,simple,We need to help the customer quickly.,sentence-patterns/bella/intermediate/pattern-63/practice-13-simple.mp3
intermediate,63,13,natural,"Should everything go well, I will solve this customer issue quickly.",sentence-patterns/bella/intermediate/pattern-63/practice-13-natural.mp3
intermediate,63,14,target,"Should everything go well, I will make a doctor’s appointment this week.",sentence-patterns/bella/intermediate/pattern-63/practice-14-target.mp3
intermediate,63,14,recommended,"Should everything go well, I will make a doctor’s appointment this week.",sentence-patterns/bella/intermediate/pattern-63/practice-14-recommended.mp3
intermediate,63,14,idiomatic,"Should everything go well, I will make a doctor’s appointment this week.",sentence-patterns/bella/intermediate/pattern-63/practice-14-idiomatic.mp3
intermediate,63,14,simple,I need a doctor’s appointment.,sentence-patterns/bella/intermediate/pattern-63/practice-14-simple.mp3
intermediate,63,14,natural,"Should everything go well, I will make a doctor’s appointment this week.",sentence-patterns/bella/intermediate/pattern-63/practice-14-natural.mp3
intermediate,63,15,target,"Should everything go well, I will plan a trip to Europe next summer.",sentence-patterns/bella/intermediate/pattern-63/practice-15-target.mp3
intermediate,63,15,recommended,"Should everything go well, I will plan a trip to Europe next summer.",sentence-patterns/bella/intermediate/pattern-63/practice-15-recommended.mp3
intermediate,63,15,idiomatic,"Should everything go well, I will plan a trip to Europe next summer.",sentence-patterns/bella/intermediate/pattern-63/practice-15-idiomatic.mp3
intermediate,63,15,simple,I want to travel to Europe next summer.,sentence-patterns/bella/intermediate/pattern-63/practice-15-simple.mp3
intermediate,63,15,natural,"Should everything go well, I will plan a trip to Europe next summer.",sentence-patterns/bella/intermediate/pattern-63/practice-15-natural.mp3
intermediate,63,16,target,"Should everything go well, I will talk to my neighbor about the noise.",sentence-patterns/bella/intermediate/pattern-63/practice-16-target.mp3
intermediate,63,16,recommended,"Should everything go well, I will talk to my neighbor about the noise.",sentence-patterns/bella/intermediate/pattern-63/practice-16-recommended.mp3
intermediate,63,16,idiomatic,"Should everything go well, I will talk to my neighbor about the noise.",sentence-patterns/bella/intermediate/pattern-63/practice-16-idiomatic.mp3
intermediate,63,16,simple,I need to talk to my neighbor.,sentence-patterns/bella/intermediate/pattern-63/practice-16-simple.mp3
intermediate,63,16,natural,"Should everything go well, I will talk to my neighbor about the noise.",sentence-patterns/bella/intermediate/pattern-63/practice-16-natural.mp3
intermediate,63,17,target,"Should everything go well, I will resolve the conflict with my teammate.",sentence-patterns/bella/intermediate/pattern-63/practice-17-target.mp3
intermediate,63,17,recommended,"Should everything go well, I will resolve the conflict with my teammate.",sentence-patterns/bella/intermediate/pattern-63/practice-17-recommended.mp3
intermediate,63,17,idiomatic,"Should everything go well, I will resolve the conflict with my teammate.",sentence-patterns/bella/intermediate/pattern-63/practice-17-idiomatic.mp3
intermediate,63,17,simple,We need to solve the team conflict.,sentence-patterns/bella/intermediate/pattern-63/practice-17-simple.mp3
intermediate,63,17,natural,"Should everything go well, I will resolve the conflict with my teammate.",sentence-patterns/bella/intermediate/pattern-63/practice-17-natural.mp3
intermediate,63,18,target,"Should everything go well, I will build a calmer morning routine.",sentence-patterns/bella/intermediate/pattern-63/practice-18-target.mp3
intermediate,63,18,recommended,"Should everything go well, I will build a calmer morning routine.",sentence-patterns/bella/intermediate/pattern-63/practice-18-recommended.mp3
intermediate,63,18,idiomatic,"Should everything go well, I will build a calmer morning routine.",sentence-patterns/bella/intermediate/pattern-63/practice-18-idiomatic.mp3
intermediate,63,18,simple,I want a calmer morning.,sentence-patterns/bella/intermediate/pattern-63/practice-18-simple.mp3
intermediate,63,18,natural,"Should everything go well, I will build a calmer morning routine.",sentence-patterns/bella/intermediate/pattern-63/practice-18-natural.mp3
intermediate,63,19,target,"Should everything go well, I will save money for an emergency fund.",sentence-patterns/bella/intermediate/pattern-63/practice-19-target.mp3
intermediate,63,19,recommended,"Should everything go well, I will save money for an emergency fund.",sentence-patterns/bella/intermediate/pattern-63/practice-19-recommended.mp3
intermediate,63,19,idiomatic,"Should everything go well, I will save money for an emergency fund.",sentence-patterns/bella/intermediate/pattern-63/practice-19-idiomatic.mp3
intermediate,63,19,simple,I need an emergency fund.,sentence-patterns/bella/intermediate/pattern-63/practice-19-simple.mp3
intermediate,63,19,natural,"Should everything go well, I will save money for an emergency fund.",sentence-patterns/bella/intermediate/pattern-63/practice-19-natural.mp3
intermediate,63,20,target,"Should everything go well, I will join a language exchange group.",sentence-patterns/bella/intermediate/pattern-63/practice-20-target.mp3
intermediate,63,20,recommended,"Should everything go well, I will join a language exchange group.",sentence-patterns/bella/intermediate/pattern-63/practice-20-recommended.mp3
intermediate,63,20,idiomatic,"Should everything go well, I will join a language exchange group.",sentence-patterns/bella/intermediate/pattern-63/practice-20-idiomatic.mp3
intermediate,63,20,simple,I want more speaking practice.,sentence-patterns/bella/intermediate/pattern-63/practice-20-simple.mp3
intermediate,63,20,natural,"Should everything go well, I will join a language exchange group.",sentence-patterns/bella/intermediate/pattern-63/practice-20-natural.mp3
intermediate,64,1,target,I intend to finish this project before Friday so that we can avoid extra stress.,sentence-patterns/bella/intermediate/pattern-64/practice-1-target.mp3
intermediate,64,1,recommended,I intend to finish this project before Friday so that we can avoid extra stress.,sentence-patterns/bella/intermediate/pattern-64/practice-1-recommended.mp3
intermediate,64,1,idiomatic,I intend to finish this project before Friday so that we can avoid extra stress.,sentence-patterns/bella/intermediate/pattern-64/practice-1-idiomatic.mp3
intermediate,64,1,simple,I need more time for this project.,sentence-patterns/bella/intermediate/pattern-64/practice-1-simple.mp3
intermediate,64,1,natural,I intend to finish this project before Friday so that we can avoid extra stress.,sentence-patterns/bella/intermediate/pattern-64/practice-1-natural.mp3
intermediate,64,2,target,I intend to get honest feedback on my presentation so that I can make the slides stronger.,sentence-patterns/bella/intermediate/pattern-64/practice-2-target.mp3
intermediate,64,2,recommended,I intend to get honest feedback on my presentation so that I can make the slides stronger.,sentence-patterns/bella/intermediate/pattern-64/practice-2-recommended.mp3
intermediate,64,2,idiomatic,I intend to get honest feedback on my presentation so that I can make the slides stronger.,sentence-patterns/bella/intermediate/pattern-64/practice-2-idiomatic.mp3
intermediate,64,2,simple,I need feedback on my presentation.,sentence-patterns/bella/intermediate/pattern-64/practice-2-simple.mp3
intermediate,64,2,natural,I intend to get honest feedback on my presentation so that I can make the slides stronger.,sentence-patterns/bella/intermediate/pattern-64/practice-2-natural.mp3
intermediate,64,3,target,I intend to find a new apartment closer to my office so that I can have more time after work.,sentence-patterns/bella/intermediate/pattern-64/practice-3-target.mp3
intermediate,64,3,recommended,I intend to find a new apartment closer to my office so that I can have more time after work.,sentence-patterns/bella/intermediate/pattern-64/practice-3-recommended.mp3
