levelId,patternId,practiceId,variant,????,?????
advanced,54,20,natural,"What with speaking with native speakers for the first time and the fact that I do not have enough real speaking practice, I had to join a language exchange group.",sentence-patterns/bella/advanced/pattern-54/practice-20-natural.mp3
advanced,55,1,target,"In retrospect, finishing this project before Friday proved to be wise.",sentence-patterns/bella/advanced/pattern-55/practice-1-target.mp3
advanced,55,1,recommended,"In retrospect, finishing this project before Friday proved to be wise.",sentence-patterns/bella/advanced/pattern-55/practice-1-recommended.mp3
advanced,55,1,idiomatic,"In retrospect, finishing this project before Friday proved to be wise.",sentence-patterns/bella/advanced/pattern-55/practice-1-idiomatic.mp3
advanced,55,1,simple,I need more time for this project.,sentence-patterns/bella/advanced/pattern-55/practice-1-simple.mp3
advanced,55,1,natural,"In retrospect, finishing this project before Friday proved to be wise.",sentence-patterns/bella/advanced/pattern-55/practice-1-natural.mp3
advanced,55,2,target,"In retrospect, getting honest feedback on my presentation proved to be wise.",sentence-patterns/bella/advanced/pattern-55/practice-2-target.mp3
advanced,55,2,recommended,"In retrospect, getting honest feedback on my presentation proved to be wise.",sentence-patterns/bella/advanced/pattern-55/practice-2-recommended.mp3
advanced,55,2,idiomatic,"In retrospect, getting honest feedback on my presentation proved to be wise.",sentence-patterns/bella/advanced/pattern-55/practice-2-idiomatic.mp3
advanced,55,2,simple,I need feedback on my presentation.,sentence-patterns/bella/advanced/pattern-55/practice-2-simple.mp3
advanced,55,2,natural,"In retrospect, getting honest feedback on my presentation proved to be wise.",sentence-patterns/bella/advanced/pattern-55/practice-2-natural.mp3
advanced,55,3,target,"In retrospect, finding a new apartment closer to my office proved to be wise.",sentence-patterns/bella/advanced/pattern-55/practice-3-target.mp3
advanced,55,3,recommended,"In retrospect, finding a new apartment closer to my office proved to be wise.",sentence-patterns/bella/advanced/pattern-55/practice-3-recommended.mp3
advanced,55,3,idiomatic,"In retrospect, finding a new apartment closer to my office proved to be wise.",sentence-patterns/bella/advanced/pattern-55/practice-3-idiomatic.mp3
advanced,55,3,simple,I want an apartment near my office.,sentence-patterns/bella/advanced/pattern-55/practice-3-simple.mp3
advanced,55,3,natural,"In retrospect, finding a new apartment closer to my office proved to be wise.",sentence-patterns/bella/advanced/pattern-55/practice-3-natural.mp3
advanced,55,4,target,"In retrospect, learning how to cook healthy meals proved to be wise.",sentence-patterns/bella/advanced/pattern-55/practice-4-target.mp3
advanced,55,4,recommended,"In retrospect, learning how to cook healthy meals proved to be wise.",sentence-patterns/bella/advanced/pattern-55/practice-4-recommended.mp3
advanced,55,4,idiomatic,"In retrospect, learning how to cook healthy meals proved to be wise.",sentence-patterns/bella/advanced/pattern-55/practice-4-idiomatic.mp3
advanced,55,4,simple,I want to cook healthy meals.,sentence-patterns/bella/advanced/pattern-55/practice-4-simple.mp3
advanced,55,4,natural,"In retrospect, learning how to cook healthy meals proved to be wise.",sentence-patterns/bella/advanced/pattern-55/practice-4-natural.mp3
advanced,55,5,target,"In retrospect, getting a good night’s sleep proved to be wise.",sentence-patterns/bella/advanced/pattern-55/practice-5-target.mp3
advanced,55,5,recommended,"In retrospect, getting a good night’s sleep proved to be wise.",sentence-patterns/bella/advanced/pattern-55/practice-5-recommended.mp3
advanced,55,5,idiomatic,"In retrospect, getting a good night’s sleep proved to be wise.",sentence-patterns/bella/advanced/pattern-55/practice-5-idiomatic.mp3
advanced,55,5,simple,I need a good night’s sleep.,sentence-patterns/bella/advanced/pattern-55/practice-5-simple.mp3
advanced,55,5,natural,"In retrospect, getting a good night’s sleep proved to be wise.",sentence-patterns/bella/advanced/pattern-55/practice-5-natural.mp3
advanced,55,6,target,"In retrospect, improving my English speaking skills proved to be wise.",sentence-patterns/bella/advanced/pattern-55/practice-6-target.mp3
advanced,55,6,recommended,"In retrospect, improving my English speaking skills proved to be wise.",sentence-patterns/bella/advanced/pattern-55/practice-6-recommended.mp3
advanced,55,6,idiomatic,"In retrospect, improving my English speaking skills proved to be wise.",sentence-patterns/bella/advanced/pattern-55/practice-6-idiomatic.mp3
advanced,55,6,simple,I want to speak English better.,sentence-patterns/bella/advanced/pattern-55/practice-6-simple.mp3
advanced,55,6,natural,"In retrospect, improving my English speaking skills proved to be wise.",sentence-patterns/bella/advanced/pattern-55/practice-6-natural.mp3
advanced,55,7,target,"In retrospect, spending more quality time with my parents proved to be wise.",sentence-patterns/bella/advanced/pattern-55/practice-7-target.mp3
advanced,55,7,recommended,"In retrospect, spending more quality time with my parents proved to be wise.",sentence-patterns/bella/advanced/pattern-55/practice-7-recommended.mp3
advanced,55,7,idiomatic,"In retrospect, spending more quality time with my parents proved to be wise.",sentence-patterns/bella/advanced/pattern-55/practice-7-idiomatic.mp3
advanced,55,7,simple,I want more time with my parents.,sentence-patterns/bella/advanced/pattern-55/practice-7-simple.mp3
advanced,55,7,natural,"In retrospect, spending more quality time with my parents proved to be wise.",sentence-patterns/bella/advanced/pattern-55/practice-7-natural.mp3
advanced,55,8,target,"In retrospect, getting financial advice about my savings proved to be wise.",sentence-patterns/bella/advanced/pattern-55/practice-8-target.mp3
advanced,55,8,recommended,"In retrospect, getting financial advice about my savings proved to be wise.",sentence-patterns/bella/advanced/pattern-55/practice-8-recommended.mp3
advanced,55,8,idiomatic,"In retrospect, getting financial advice about my savings proved to be wise.",sentence-patterns/bella/advanced/pattern-55/practice-8-idiomatic.mp3
advanced,55,8,simple,I need financial advice.,sentence-patterns/bella/advanced/pattern-55/practice-8-simple.mp3
advanced,55,8,natural,"In retrospect, getting financial advice about my savings proved to be wise.",sentence-patterns/bella/advanced/pattern-55/practice-8-natural.mp3
advanced,55,9,target,"In retrospect, buying a reliable car proved to be wise.",sentence-patterns/bella/advanced/pattern-55/practice-9-target.mp3
advanced,55,9,recommended,"In retrospect, buying a reliable car proved to be wise.",sentence-patterns/bella/advanced/pattern-55/practice-9-recommended.mp3
advanced,55,9,idiomatic,"In retrospect, buying a reliable car proved to be wise.",sentence-patterns/bella/advanced/pattern-55/practice-9-idiomatic.mp3
advanced,55,9,simple,I need a reliable car.,sentence-patterns/bella/advanced/pattern-55/practice-9-simple.mp3
advanced,55,9,natural,"In retrospect, buying a reliable car proved to be wise.",sentence-patterns/bella/advanced/pattern-55/practice-9-natural.mp3
advanced,55,10,target,"In retrospect, taking a short break from social media proved to be wise.",sentence-patterns/bella/advanced/pattern-55/practice-10-target.mp3
advanced,55,10,recommended,"In retrospect, taking a short break from social media proved to be wise.",sentence-patterns/bella/advanced/pattern-55/practice-10-recommended.mp3
advanced,55,10,idiomatic,"In retrospect, taking a short break from social media proved to be wise.",sentence-patterns/bella/advanced/pattern-55/practice-10-idiomatic.mp3
advanced,55,10,simple,I need a break from social media.,sentence-patterns/bella/advanced/pattern-55/practice-10-simple.mp3
advanced,55,10,natural,"In retrospect, taking a short break from social media proved to be wise.",sentence-patterns/bella/advanced/pattern-55/practice-10-natural.mp3
advanced,55,11,target,"In retrospect, finding a partner who supports my dreams proved to be wise.",sentence-patterns/bella/advanced/pattern-55/practice-11-target.mp3
advanced,55,11,recommended,"In retrospect, finding a partner who supports my dreams proved to be wise.",sentence-patterns/bella/advanced/pattern-55/practice-11-recommended.mp3
advanced,55,11,idiomatic,"In retrospect, finding a partner who supports my dreams proved to be wise.",sentence-patterns/bella/advanced/pattern-55/practice-11-idiomatic.mp3
advanced,55,11,simple,I want a supportive partner.,sentence-patterns/bella/advanced/pattern-55/practice-11-simple.mp3
advanced,55,11,natural,"In retrospect, finding a partner who supports my dreams proved to be wise.",sentence-patterns/bella/advanced/pattern-55/practice-11-natural.mp3
advanced,55,12,target,"In retrospect, making a clear plan for my future career proved to be wise.",sentence-patterns/bella/advanced/pattern-55/practice-12-target.mp3
