levelId,patternId,practiceId,variant,????,?????
basic,55,18,simple,I want a calmer morning.,sentence-patterns/bella/basic/pattern-55/practice-18-simple.mp3
basic,55,18,natural,"Back then, I woke up thirty minutes earlier.",sentence-patterns/bella/basic/pattern-55/practice-18-natural.mp3
basic,55,19,target,"Back then, I put part of my salary into savings.",sentence-patterns/bella/basic/pattern-55/practice-19-target.mp3
basic,55,19,recommended,"Back then, I put part of my salary into savings.",sentence-patterns/bella/basic/pattern-55/practice-19-recommended.mp3
basic,55,19,idiomatic,I want to build up a safety cushion.,sentence-patterns/bella/basic/pattern-55/practice-19-idiomatic.mp3
basic,55,19,simple,I need an emergency fund.,sentence-patterns/bella/basic/pattern-55/practice-19-simple.mp3
basic,55,19,natural,"Back then, I put part of my salary into savings.",sentence-patterns/bella/basic/pattern-55/practice-19-natural.mp3
basic,55,20,target,"Back then, I met a language partner online.",sentence-patterns/bella/basic/pattern-55/practice-20-target.mp3
basic,55,20,recommended,"Back then, I met a language partner online.",sentence-patterns/bella/basic/pattern-55/practice-20-recommended.mp3
basic,55,20,idiomatic,I want to get more real conversation practice.,sentence-patterns/bella/basic/pattern-55/practice-20-idiomatic.mp3
basic,55,20,simple,I want more speaking practice.,sentence-patterns/bella/basic/pattern-55/practice-20-simple.mp3
basic,55,20,natural,"Back then, I met a language partner online.",sentence-patterns/bella/basic/pattern-55/practice-20-natural.mp3
basic,56,1,target,I’ve never finished a project under pressure before.,sentence-patterns/bella/basic/pattern-56/practice-1-target.mp3
basic,56,1,recommended,I’ve never finished a project under pressure before.,sentence-patterns/bella/basic/pattern-56/practice-1-recommended.mp3
basic,56,1,idiomatic,I need a little more breathing room on this project.,sentence-patterns/bella/basic/pattern-56/practice-1-idiomatic.mp3
basic,56,1,simple,I need more time for this project.,sentence-patterns/bella/basic/pattern-56/practice-1-simple.mp3
basic,56,1,natural,I’ve never finished a project under pressure before.,sentence-patterns/bella/basic/pattern-56/practice-1-natural.mp3
basic,56,2,target,I’ve never given a presentation in English before.,sentence-patterns/bella/basic/pattern-56/practice-2-target.mp3
basic,56,2,recommended,I’ve never given a presentation in English before.,sentence-patterns/bella/basic/pattern-56/practice-2-recommended.mp3
basic,56,2,idiomatic,I could really use some honest feedback on my presentation.,sentence-patterns/bella/basic/pattern-56/practice-2-idiomatic.mp3
basic,56,2,simple,I need feedback on my presentation.,sentence-patterns/bella/basic/pattern-56/practice-2-simple.mp3
basic,56,2,natural,I’ve never given a presentation in English before.,sentence-patterns/bella/basic/pattern-56/practice-2-natural.mp3
basic,56,3,target,I’ve never moved to a new apartment before before.,sentence-patterns/bella/basic/pattern-56/practice-3-target.mp3
basic,56,3,recommended,I’ve never moved to a new apartment before before.,sentence-patterns/bella/basic/pattern-56/practice-3-recommended.mp3
basic,56,3,idiomatic,I am trying to find a place closer to work.,sentence-patterns/bella/basic/pattern-56/practice-3-idiomatic.mp3
basic,56,3,simple,I want an apartment near my office.,sentence-patterns/bella/basic/pattern-56/practice-3-simple.mp3
basic,56,3,natural,I’ve never moved to a new apartment before before.,sentence-patterns/bella/basic/pattern-56/practice-3-natural.mp3
basic,56,4,target,I’ve never cooked a healthy dinner before before.,sentence-patterns/bella/basic/pattern-56/practice-4-target.mp3
basic,56,4,recommended,I’ve never cooked a healthy dinner before before.,sentence-patterns/bella/basic/pattern-56/practice-4-recommended.mp3
basic,56,4,idiomatic,I want to get better at making healthy food at home.,sentence-patterns/bella/basic/pattern-56/practice-4-idiomatic.mp3
basic,56,4,simple,I want to cook healthy meals.,sentence-patterns/bella/basic/pattern-56/practice-4-simple.mp3
basic,56,4,natural,I’ve never cooked a healthy dinner before before.,sentence-patterns/bella/basic/pattern-56/practice-4-natural.mp3
basic,56,5,target,I’ve never slept well after a busy week before.,sentence-patterns/bella/basic/pattern-56/practice-5-target.mp3
basic,56,5,recommended,I’ve never slept well after a busy week before.,sentence-patterns/bella/basic/pattern-56/practice-5-recommended.mp3
basic,56,5,idiomatic,I really need a solid night of sleep.,sentence-patterns/bella/basic/pattern-56/practice-5-idiomatic.mp3
basic,56,5,simple,I need a good night’s sleep.,sentence-patterns/bella/basic/pattern-56/practice-5-simple.mp3
basic,56,5,natural,I’ve never slept well after a busy week before.,sentence-patterns/bella/basic/pattern-56/practice-5-natural.mp3
basic,56,6,target,I’ve never spoken English with a stranger before before.,sentence-patterns/bella/basic/pattern-56/practice-6-target.mp3
basic,56,6,recommended,I’ve never spoken English with a stranger before before.,sentence-patterns/bella/basic/pattern-56/practice-6-recommended.mp3
basic,56,6,idiomatic,I want to get more comfortable speaking English.,sentence-patterns/bella/basic/pattern-56/practice-6-idiomatic.mp3
basic,56,6,simple,I want to speak English better.,sentence-patterns/bella/basic/pattern-56/practice-6-simple.mp3
basic,56,6,natural,I’ve never spoken English with a stranger before before.,sentence-patterns/bella/basic/pattern-56/practice-6-natural.mp3
basic,56,7,target,I’ve never visited my parents for a weekend before before.,sentence-patterns/bella/basic/pattern-56/practice-7-target.mp3
basic,56,7,recommended,I’ve never visited my parents for a weekend before before.,sentence-patterns/bella/basic/pattern-56/practice-7-recommended.mp3
basic,56,7,idiomatic,I want to make more real time for my family.,sentence-patterns/bella/basic/pattern-56/practice-7-idiomatic.mp3
basic,56,7,simple,I want more time with my parents.,sentence-patterns/bella/basic/pattern-56/practice-7-simple.mp3
basic,56,7,natural,I’ve never visited my parents for a weekend before before.,sentence-patterns/bella/basic/pattern-56/practice-7-natural.mp3
basic,56,8,target,I’ve never opened a savings account before before.,sentence-patterns/bella/basic/pattern-56/practice-8-target.mp3
basic,56,8,recommended,I’ve never opened a savings account before before.,sentence-patterns/bella/basic/pattern-56/practice-8-recommended.mp3
basic,56,8,idiomatic,I need some guidance on how to handle my savings.,sentence-patterns/bella/basic/pattern-56/practice-8-idiomatic.mp3
basic,56,8,simple,I need financial advice.,sentence-patterns/bella/basic/pattern-56/practice-8-simple.mp3
basic,56,8,natural,I’ve never opened a savings account before before.,sentence-patterns/bella/basic/pattern-56/practice-8-natural.mp3
basic,56,9,target,I’ve never driven an old car before before.,sentence-patterns/bella/basic/pattern-56/practice-9-target.mp3
basic,56,9,recommended,I’ve never driven an old car before before.,sentence-patterns/bella/basic/pattern-56/practice-9-recommended.mp3
basic,56,9,idiomatic,I need a car I can actually count on.,sentence-patterns/bella/basic/pattern-56/practice-9-idiomatic.mp3
basic,56,9,simple,I need a reliable car.,sentence-patterns/bella/basic/pattern-56/practice-9-simple.mp3
basic,56,9,natural,I’ve never driven an old car before before.,sentence-patterns/bella/basic/pattern-56/practice-9-natural.mp3
basic,56,10,target,I’ve never deleted social apps for a week before before.,sentence-patterns/bella/basic/pattern-56/practice-10-target.mp3
basic,56,10,recommended,I’ve never deleted social apps for a week before before.,sentence-patterns/bella/basic/pattern-56/practice-10-recommended.mp3
basic,56,10,idiomatic,I need to step away from social media for a bit.,sentence-patterns/bella/basic/pattern-56/practice-10-idiomatic.mp3
basic,56,10,simple,I need a break from social media.,sentence-patterns/bella/basic/pattern-56/practice-10-simple.mp3
basic,56,10,natural,I’ve never deleted social apps for a week before before.,sentence-patterns/bella/basic/pattern-56/practice-10-natural.mp3
basic,56,11,target,I’ve never shared my dream with someone before before.,sentence-patterns/bella/basic/pattern-56/practice-11-target.mp3
basic,56,11,recommended,I’ve never shared my dream with someone before before.,sentence-patterns/bella/basic/pattern-56/practice-11-recommended.mp3
basic,56,11,idiomatic,I want someone who is truly on my side.,sentence-patterns/bella/basic/pattern-56/practice-11-idiomatic.mp3
basic,56,11,simple,I want a supportive partner.,sentence-patterns/bella/basic/pattern-56/practice-11-simple.mp3
basic,56,11,natural,I’ve never shared my dream with someone before before.,sentence-patterns/bella/basic/pattern-56/practice-11-natural.mp3
basic,56,12,target,I’ve never changed my career direction before before.,sentence-patterns/bella/basic/pattern-56/practice-12-target.mp3
basic,56,12,recommended,I’ve never changed my career direction before before.,sentence-patterns/bella/basic/pattern-56/practice-12-recommended.mp3
basic,56,12,idiomatic,I need a clearer roadmap for my career.,sentence-patterns/bella/basic/pattern-56/practice-12-idiomatic.mp3
basic,56,12,simple,I need a clear career plan.,sentence-patterns/bella/basic/pattern-56/practice-12-simple.mp3
basic,56,12,natural,I’ve never changed my career direction before before.,sentence-patterns/bella/basic/pattern-56/practice-12-natural.mp3
basic,56,13,target,I’ve never handled a customer complaint before before.,sentence-patterns/bella/basic/pattern-56/practice-13-target.mp3
basic,56,13,recommended,I’ve never handled a customer complaint before before.,sentence-patterns/bella/basic/pattern-56/practice-13-recommended.mp3
basic,56,13,idiomatic,We need to get this customer issue sorted out quickly.,sentence-patterns/bella/basic/pattern-56/practice-13-idiomatic.mp3
basic,56,13,simple,We need to help the customer quickly.,sentence-patterns/bella/basic/pattern-56/practice-13-simple.mp3
basic,56,13,natural,I’ve never handled a customer complaint before before.,sentence-patterns/bella/basic/pattern-56/practice-13-natural.mp3
basic,56,14,target,I’ve never visited a clinic before before.,sentence-patterns/bella/basic/pattern-56/practice-14-target.mp3
basic,56,14,recommended,I’ve never visited a clinic before before.,sentence-patterns/bella/basic/pattern-56/practice-14-recommended.mp3
basic,56,14,idiomatic,I should get this checked by a doctor this week.,sentence-patterns/bella/basic/pattern-56/practice-14-idiomatic.mp3
basic,56,14,simple,I need a doctor’s appointment.,sentence-patterns/bella/basic/pattern-56/practice-14-simple.mp3
basic,56,14,natural,I’ve never visited a clinic before before.,sentence-patterns/bella/basic/pattern-56/practice-14-natural.mp3
basic,56,15,target,I’ve never traveled abroad before before.,sentence-patterns/bella/basic/pattern-56/practice-15-target.mp3
basic,56,15,recommended,I’ve never traveled abroad before before.,sentence-patterns/bella/basic/pattern-56/practice-15-recommended.mp3
basic,56,15,idiomatic,I’d love to plan a Europe trip for next summer.,sentence-patterns/bella/basic/pattern-56/practice-15-idiomatic.mp3
basic,56,15,simple,I want to travel to Europe next summer.,sentence-patterns/bella/basic/pattern-56/practice-15-simple.mp3
basic,56,15,natural,I’ve never traveled abroad before before.,sentence-patterns/bella/basic/pattern-56/practice-15-natural.mp3
basic,56,16,target,I’ve never talked to a neighbor about noise before before.,sentence-patterns/bella/basic/pattern-56/practice-16-target.mp3
basic,56,16,recommended,I’ve never talked to a neighbor about noise before before.,sentence-patterns/bella/basic/pattern-56/practice-16-recommended.mp3
basic,56,16,idiomatic,I need to have a calm word with my neighbor about the noise.,sentence-patterns/bella/basic/pattern-56/practice-16-idiomatic.mp3
basic,56,16,simple,I need to talk to my neighbor.,sentence-patterns/bella/basic/pattern-56/practice-16-simple.mp3
basic,56,16,natural,I’ve never talked to a neighbor about noise before before.,sentence-patterns/bella/basic/pattern-56/practice-16-natural.mp3
basic,56,17,target,I’ve never resolved a team conflict before before.,sentence-patterns/bella/basic/pattern-56/practice-17-target.mp3
basic,56,17,recommended,I’ve never resolved a team conflict before before.,sentence-patterns/bella/basic/pattern-56/practice-17-recommended.mp3
basic,56,17,idiomatic,We need to clear the air with my teammate.,sentence-patterns/bella/basic/pattern-56/practice-17-idiomatic.mp3
basic,56,17,simple,We need to solve the team conflict.,sentence-patterns/bella/basic/pattern-56/practice-17-simple.mp3
basic,56,17,natural,I’ve never resolved a team conflict before before.,sentence-patterns/bella/basic/pattern-56/practice-17-natural.mp3
